,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment
407,16583.0,373,0,14,0,233.45000000000002,0,0,Low-Value
408,18085.0,329,0,29,0,689.95,0,0,Low-Value
409,17968.0,373,0,85,0,277.34999999999997,0,0,Low-Value
410,14729.0,373,0,71,0,313.48999999999995,0,0,Low-Value
411,14237.0,372,0,9,0,161.00000000000003,0,0,Low-Value
412,15350.0,372,0,5,0,115.65,0,0,Low-Value
413,15922.0,371,0,12,0,363.6000000000001,0,0,Low-Value
414,15165.0,372,0,27,0,487.75,0,0,Low-Value
415,17643.0,372,0,8,0,101.55000000000001,0,0,Low-Value
416,16274.0,372,0,67,0,357.94999999999993,0,0,Low-Value
417,14496.0,311,0,19,0,538.8100000000001,0,0,Low-Value
418,14142.0,372,0,22,0,311.81000000000006,0,0,Low-Value
419,13065.0,372,0,14,0,205.85999999999999,0,0,Low-Value
420,18011.0,372,0,28,0,102.79,0,0,Low-Value
421,13715.0,280,0,108,0,1053.9399999999996,0,0,Low-Value
422,17732.0,372,0,18,0,303.97,0,0,Low-Value
423,12855.0,372,0,3,0,38.1,0,0,Low-Value
424,17855.0,372,0,17,0,208.96999999999997,0,0,Low-Value
425,17925.0,372,0,1,0,244.08,0,0,Low-Value
426,13108.0,372,0,10,0,350.05999999999995,0,0,Low-Value
427,15070.0,372,0,1,0,106.2,0,0,Low-Value
428,16546.0,290,0,31,0,-95.92999999999981,0,0,Low-Value
429,15923.0,372,0,21,0,127.08000000000003,0,0,Low-Value
430,16752.0,372,0,9,0,207.5,0,0,Low-Value
431,16510.0,371,0,13,0,248.10000000000002,0,0,Low-Value
432,15107.0,310,0,20,0,247.65999999999997,0,0,Low-Value
433,17976.0,371,0,65,0,353.18999999999994,0,0,Low-Value
434,16781.0,364,0,19,0,294.65,0,0,Low-Value
435,17547.0,371,0,2,0,-11.8,0,0,Low-Value
436,15823.0,336,0,17,0,-840.7600000000001,0,0,Low-Value
437,13958.0,371,0,5,0,-102.45,0,0,Low-Value
438,16995.0,371,0,1,0,-1.25,0,0,Low-Value
439,13011.0,371,0,3,0,50.550000000000004,0,0,Low-Value
440,13295.0,359,0,11,0,197.95,0,0,Low-Value
441,16754.0,371,0,2,0,2002.4,0,0,Low-Value
442,14576.0,371,0,1,0,35.400000000000006,0,0,Low-Value
443,12738.0,371,0,11,0,155.35,0,0,Low-Value
444,14213.0,371,0,5,0,-1192.2000000000003,0,0,Low-Value
445,12686.0,371,0,7,0,89.14,0,0,Low-Value
446,14679.0,371,0,1,0,-2.55,0,0,Low-Value
447,13370.0,365,0,44,0,721.3200000000003,0,0,Low-Value
448,17967.0,371,0,48,0,123.07000000000002,0,0,Low-Value
449,14589.0,371,0,3,0,39.75,0,0,Low-Value
450,16926.0,370,0,14,0,230.25000000000003,0,0,Low-Value
451,12793.0,334,0,24,0,545.48,0,0,Low-Value
452,12725.0,370,0,24,0,427.79999999999995,0,0,Low-Value
453,16725.0,301,0,152,0,775.0700000000003,0,0,Low-Value
454,14813.0,369,0,30,0,155.42999999999998,0,0,Low-Value
455,17062.0,313,0,71,0,534.4699999999999,0,0,Low-Value
456,15332.0,365,0,35,0,1661.06,0,0,Low-Value
457,13506.0,311,0,29,0,452.82000000000005,0,0,Low-Value
458,15221.0,365,0,11,0,114.10000000000001,0,0,Low-Value
459,15880.0,368,0,106,0,313.28,0,0,Low-Value
460,16718.0,368,0,45,0,623.7500000000002,0,0,Low-Value
461,16402.0,264,0,60,0,299.59999999999997,0,0,Low-Value
462,15894.0,252,0,41,0,263.54999999999995,0,0,Low-Value
463,14081.0,266,0,156,0,904.67,0,0,Low-Value
464,16858.0,365,0,13,0,345.8900000000001,0,0,Low-Value
465,15899.0,368,0,4,0,56.25,0,0,Low-Value
466,17691.0,357,0,19,0,290.40000000000003,0,0,Low-Value
467,13497.0,282,0,20,0,321.04999999999995,0,0,Low-Value
468,18113.0,368,0,1,0,76.32000000000001,0,0,Low-Value
469,17860.0,368,0,58,0,252.79999999999998,0,0,Low-Value
470,16658.0,367,0,8,0,123.24,0,0,Low-Value
471,17223.0,309,0,49,0,426.78999999999985,0,0,Low-Value
472,16138.0,367,0,1,0,-7.95,0,0,Low-Value
473,14850.0,311,0,22,0,278.15000000000003,0,0,Low-Value
474,13963.0,307,0,35,0,664.54,0,0,Low-Value
475,15649.0,335,0,2,0,816.0,0,0,Low-Value
476,14176.0,296,0,32,0,574.0,0,0,Low-Value
477,15353.0,254,0,63,0,777.02,0,0,Low-Value
478,18119.0,367,0,30,0,181.11999999999998,0,0,Low-Value
479,13786.0,366,0,7,0,230.4,0,0,Low-Value
480,15180.0,366,0,6,0,87.5,0,0,Low-Value
481,13807.0,366,0,7,0,112.6,0,0,Low-Value
482,16125.0,366,0,13,0,289.35,0,0,Low-Value
483,14821.0,366,0,2,0,48.800000000000004,0,0,Low-Value
484,12386.0,337,0,10,0,401.90000000000003,0,0,Low-Value
485,17406.0,329,0,116,0,1928.72,0,0,Low-Value
486,12441.0,366,0,11,0,173.55,0,0,Low-Value
487,16893.0,366,0,45,0,145.93000000000004,0,0,Low-Value
488,15032.0,255,0,55,0,4464.0999999999985,0,0,Low-Value
489,16679.0,365,0,3,0,129.75,0,0,Low-Value
490,18269.0,357,0,8,0,138.89999999999998,0,0,Low-Value
491,12870.0,365,0,2,0,-14.899999999999999,0,0,Low-Value
492,13649.0,256,0,23,0,346.6000000000001,0,0,Low-Value
493,13270.0,365,0,1,0,590.0,0,0,Low-Value
494,15347.0,365,0,5,0,201.59999999999997,0,0,Low-Value
495,16252.0,365,0,21,0,-295.09000000000003,0,0,Low-Value
496,18071.0,257,0,25,0,453.0,0,0,Low-Value
497,12797.0,359,0,17,0,194.18,0,0,Low-Value
498,13369.0,353,0,19,0,263.75000000000006,0,0,Low-Value
499,14932.0,365,0,17,0,363.53,0,0,Low-Value
500,14355.0,365,0,11,0,174.4,0,0,Low-Value
501,14479.0,253,0,18,0,316.24999999999994,0,0,Low-Value
502,16065.0,364,0,74,0,372.0900000000001,0,0,Low-Value
503,15945.0,364,0,2,0,181.0,0,0,Low-Value
504,17978.0,364,0,12,0,300.91999999999996,0,0,Low-Value
505,16795.0,364,0,66,0,414.88000000000005,0,0,Low-Value
506,12872.0,326,0,66,0,599.9699999999998,0,0,Low-Value
507,16499.0,359,0,22,0,319.1,0,0,Low-Value
508,15279.0,354,0,21,0,277.40999999999997,0,0,Low-Value
509,16579.0,364,0,1,0,-30.599999999999998,0,0,Low-Value
510,17456.0,364,0,17,0,249.85999999999999,0,0,Low-Value
511,17307.0,364,0,1,0,-152.64000000000001,0,0,Low-Value
512,12605.0,364,0,3,0,-7.5,0,0,Low-Value
513,17880.0,364,0,26,0,458.91999999999985,0,0,Low-Value
514,14082.0,364,0,29,0,182.24999999999997,0,0,Low-Value
515,17912.0,309,0,40,0,295.61000000000007,0,0,Low-Value
516,15723.0,364,0,41,0,203.1,0,0,Low-Value
517,14256.0,253,0,54,0,935.06,0,0,Low-Value
518,15881.0,311,0,32,0,438.24,0,0,Low-Value
519,16727.0,363,0,46,0,272.81999999999994,0,0,Low-Value
520,16565.0,363,0,3,0,173.7,0,0,Low-Value
521,15503.0,362,0,70,0,147.09000000000003,0,0,Low-Value
522,17251.0,362,0,39,0,283.28,0,0,Low-Value
523,15224.0,357,0,16,0,310.47999999999996,0,0,Low-Value
524,14413.0,361,0,23,0,122.7,0,0,Low-Value
525,18004.0,361,0,40,0,169.46999999999997,0,0,Low-Value
526,16665.0,361,0,9,0,135.4,0,0,Low-Value
527,15454.0,361,0,25,0,179.10000000000002,0,0,Low-Value
528,15361.0,361,0,7,0,418.9200000000001,0,0,Low-Value
529,17303.0,360,0,53,0,250.03999999999994,0,0,Low-Value
530,17524.0,360,0,6,0,145.0,0,0,Low-Value
531,17890.0,322,0,94,0,602.0900000000005,0,0,Low-Value
532,13948.0,360,0,3,0,101.99999999999999,0,0,Low-Value
533,13008.0,322,0,15,0,178.47,0,0,Low-Value
534,16202.0,360,0,18,0,365.27000000000004,0,0,Low-Value
535,18141.0,360,0,1,0,-35.400000000000006,0,0,Low-Value
536,16262.0,360,0,3,0,-31.65,0,0,Low-Value
537,17194.0,273,0,29,0,262.62,0,0,Low-Value
538,16812.0,360,0,15,0,479.3500000000001,0,0,Low-Value
539,12829.0,321,0,12,0,253.05,0,0,Low-Value
540,17230.0,263,0,73,0,3466.6700000000005,0,0,Low-Value
541,17525.0,359,0,9,0,422.70000000000005,0,0,Low-Value
542,17551.0,358,0,43,0,306.84,0,0,Low-Value
543,18050.0,358,0,5,0,74.4,0,0,Low-Value
544,12666.0,358,0,2,0,-227.44,0,0,Low-Value
545,15456.0,282,0,60,0,447.2200000000001,0,0,Low-Value
546,17752.0,358,0,1,0,80.64,0,0,Low-Value
547,13829.0,358,0,1,0,-102.0,0,0,Low-Value
548,17496.0,358,0,10,0,271.04999999999995,0,0,Low-Value
549,16037.0,269,0,39,0,855.0200000000001,0,0,Low-Value
550,15789.0,357,0,25,0,351.3,0,0,Low-Value
551,17580.0,252,0,45,0,215.72000000000003,0,0,Low-Value
552,14373.0,357,0,4,0,76.55,0,0,Low-Value
553,18176.0,353,0,33,0,448.65,0,0,Low-Value
554,13874.0,357,0,18,0,540.45,0,0,Low-Value
555,17392.0,306,0,62,0,457.91,0,0,Low-Value
556,12551.0,357,0,10,0,168.0,0,0,Low-Value
557,15204.0,356,0,9,0,316.58000000000004,0,0,Low-Value
558,15160.0,356,0,4,0,158.16000000000003,0,0,Low-Value
559,13033.0,356,0,11,0,190.54999999999998,0,0,Low-Value
560,17358.0,302,0,59,0,365.84999999999985,0,0,Low-Value
561,17343.0,354,0,17,0,193.63999999999996,0,0,Low-Value
562,18256.0,354,0,4,0,-50.1,0,0,Low-Value
563,12377.0,314,0,77,0,1628.1199999999997,0,0,Low-Value
564,14119.0,353,0,1,0,-19.9,0,0,Low-Value
565,15460.0,353,0,58,0,216.76,0,0,Low-Value
566,16270.0,352,0,54,0,1141.2399999999996,0,0,Low-Value
567,12515.0,352,0,16,0,383.7,0,0,Low-Value
568,12734.0,352,0,4,0,110.39999999999999,0,0,Low-Value
569,17239.0,312,0,16,0,379.95000000000005,0,0,Low-Value
570,15562.0,351,0,1,0,134.55,0,0,Low-Value
571,13922.0,351,0,7,0,172.24999999999997,0,0,Low-Value
572,13304.0,350,0,21,0,300.4199999999999,0,0,Low-Value
573,16282.0,339,0,11,0,168.3,0,0,Low-Value
574,15661.0,316,0,5,0,309.8,0,0,Low-Value
575,15266.0,337,0,6,0,119.30000000000001,0,0,Low-Value
576,15464.0,337,0,157,0,1048.8500000000006,0,0,Low-Value
577,12503.0,337,0,1,0,-1126.0,0,0,Low-Value
578,13368.0,256,0,29,0,623.4,0,0,Low-Value
579,12735.0,314,0,43,0,779.5699999999998,0,0,Low-Value
580,13187.0,336,0,37,0,236.01999999999995,0,0,Low-Value
581,12501.0,314,0,160,0,2089.68,0,0,Low-Value
582,15607.0,336,0,13,0,104.76,0,0,Low-Value
583,12489.0,335,0,15,0,334.92999999999995,0,0,Low-Value
584,14889.0,335,0,10,0,135.9,0,0,Low-Value
585,17128.0,334,0,14,0,157.09,0,0,Low-Value
586,12651.0,334,0,9,0,114.00000000000003,0,0,Low-Value
587,18032.0,333,0,5,0,73.5,0,0,Low-Value
588,16850.0,333,0,19,0,332.40999999999997,0,0,Low-Value
589,15326.0,333,0,29,0,311.71,0,0,Low-Value
590,13672.0,300,0,16,0,-71.45999999999998,0,0,Low-Value
591,12736.0,332,0,4,0,234.00000000000003,0,0,Low-Value
592,16351.0,332,0,8,0,153.9,0,0,Low-Value
593,13144.0,332,0,3,0,110.94999999999999,0,0,Low-Value
594,15346.0,332,0,17,0,252.42000000000004,0,0,Low-Value
595,18095.0,312,0,21,0,580.05,0,0,Low-Value
596,17569.0,331,0,29,0,344.13999999999993,0,0,Low-Value
597,14270.0,331,0,29,0,492.6499999999999,0,0,Low-Value
598,12665.0,324,0,4,0,61.75,0,0,Low-Value
599,14185.0,330,0,3,0,197.65,0,0,Low-Value
600,12652.0,321,0,51,0,914.5299999999997,0,0,Low-Value
601,15171.0,324,0,7,0,1034.5,0,0,Low-Value
602,13284.0,322,0,14,0,196.15,0,0,Low-Value
603,14114.0,273,0,15,0,386.53,0,0,Low-Value
604,15447.0,330,0,9,0,155.17,0,0,Low-Value
605,16315.0,330,0,14,0,226.37,0,0,Low-Value
606,15510.0,330,0,1,0,250.0,0,0,Low-Value
607,12672.0,329,0,10,0,225.9,0,0,Low-Value
608,13385.0,329,0,35,0,534.5700000000002,0,0,Low-Value
609,15213.0,318,0,25,0,325.04999999999995,0,0,Low-Value
610,18106.0,329,0,39,0,430.6999999999999,0,0,Low-Value
611,15316.0,326,0,1,0,165.0,0,0,Low-Value
612,14238.0,325,0,8,0,146.85,0,0,Low-Value
613,13859.0,325,0,28,0,201.16,0,0,Low-Value
614,18212.0,325,0,43,0,248.41999999999993,0,0,Low-Value
615,18233.0,325,0,1,0,440.0,0,0,Low-Value
616,12346.0,325,0,2,0,0.0,0,0,Low-Value
617,13898.0,325,0,12,0,155.93,0,0,Low-Value
618,16997.0,287,0,12,0,702.0,0,0,Low-Value
619,15395.0,325,0,7,0,107.45000000000002,0,0,Low-Value
620,13693.0,324,0,4,0,-32.0,0,0,Low-Value
621,14090.0,324,0,1,0,76.32000000000001,0,0,Low-Value
622,14779.0,280,0,41,0,386.1499999999999,0,0,Low-Value
623,15262.0,323,0,10,0,178.95000000000002,0,0,Low-Value
624,17862.0,323,0,11,0,330.9,0,0,Low-Value
625,12402.0,322,0,11,0,225.6,0,0,Low-Value
626,15422.0,322,0,6,0,97.7,0,0,Low-Value
627,15174.0,322,0,11,0,135.75,0,0,Low-Value
628,16387.0,322,0,4,0,94.36,0,0,Low-Value
629,17094.0,317,0,15,0,270.19999999999993,0,0,Low-Value
630,17714.0,320,0,10,0,153.0,0,0,Low-Value
631,15167.0,320,0,41,0,162.99999999999997,0,0,Low-Value
632,14068.0,319,0,24,0,265.85,0,0,Low-Value
633,14368.0,319,0,8,0,155.00000000000003,0,0,Low-Value
634,12559.0,310,0,22,0,536.2099999999999,0,0,Low-Value
635,13819.0,301,0,36,0,1140.35,0,0,Low-Value
636,14782.0,319,0,6,0,200.10000000000002,0,0,Low-Value
637,14439.0,319,0,32,0,2661.24,0,0,Low-Value
638,15820.0,319,0,17,0,206.98000000000002,0,0,Low-Value
639,13551.0,318,0,4,0,91.80000000000001,0,0,Low-Value
640,15052.0,318,0,30,0,215.78,0,0,Low-Value
641,14130.0,318,0,67,0,483.85999999999996,0,0,Low-Value
642,15222.0,318,0,5,0,585.0,0,0,Low-Value
643,13615.0,312,0,24,0,399.9900000000001,0,0,Low-Value
644,16757.0,318,0,7,0,106.83,0,0,Low-Value
645,13703.0,317,0,1,0,99.5,0,0,Low-Value
646,16222.0,317,0,137,0,846.7200000000007,0,0,Low-Value
647,14248.0,317,0,8,0,302.58,0,0,Low-Value
648,13002.0,317,0,7,0,120.94999999999999,0,0,Low-Value
649,17118.0,317,0,10,0,157.02,0,0,Low-Value
650,12591.0,316,0,26,0,452.84999999999985,0,0,Low-Value
651,16124.0,315,0,16,0,187.15000000000003,0,0,Low-Value
652,12764.0,316,0,45,0,1693.8800000000003,0,0,Low-Value
653,13328.0,315,0,17,0,1308.48,0,0,Low-Value
654,15057.0,274,0,25,0,1489.5,0,0,Low-Value
655,12574.0,315,0,11,0,218.45000000000002,0,0,Low-Value
656,13707.0,266,0,48,0,806.4100000000004,0,0,Low-Value
657,16897.0,298,0,44,0,213.03000000000014,0,0,Low-Value
658,13161.0,312,0,8,0,112.75,0,0,Low-Value
659,15415.0,312,0,48,0,572.8099999999998,0,0,Low-Value
660,17431.0,312,0,43,0,403.30000000000007,0,0,Low-Value
661,15448.0,312,0,28,0,494.64000000000004,0,0,Low-Value
662,16403.0,301,0,15,0,161.04999999999998,0,0,Low-Value
663,17619.0,311,0,77,0,218.52000000000004,0,0,Low-Value
664,13600.0,311,0,19,0,219.51999999999998,0,0,Low-Value
665,14627.0,311,0,5,0,-21.849999999999998,0,0,Low-Value
666,17356.0,311,0,19,0,178.21999999999997,0,0,Low-Value
667,13494.0,311,0,18,0,316.26,0,0,Low-Value
668,12373.0,310,0,14,0,364.6,0,0,Low-Value
669,14549.0,310,0,56,0,289.2399999999999,0,0,Low-Value
670,16716.0,266,0,3,0,319.8000000000001,0,0,Low-Value
671,15940.0,310,0,2,0,31.799999999999997,0,0,Low-Value
672,14457.0,310,0,4,0,113.64,0,0,Low-Value
673,15589.0,252,0,30,0,456.58,0,0,Low-Value
674,14411.0,310,0,14,0,1063.0,0,0,Low-Value
675,15226.0,310,0,8,0,154.41,0,0,Low-Value
676,18250.0,300,0,22,0,342.92,0,0,Low-Value
677,12350.0,309,0,17,0,334.40000000000003,0,0,Low-Value
678,16405.0,301,0,5,0,167.25,0,0,Low-Value
679,16030.0,309,0,29,0,331.24000000000007,0,0,Low-Value
680,13800.0,309,0,33,0,558.3199999999997,0,0,Low-Value
681,13581.0,308,0,10,0,117.99999999999999,0,0,Low-Value
682,14497.0,300,0,31,0,457.4699999999999,0,0,Low-Value
683,17507.0,261,0,88,0,605.5799999999999,0,0,Low-Value
684,17334.0,300,0,12,0,306.6,0,0,Low-Value
685,12410.0,300,0,28,0,681.0799999999999,0,0,Low-Value
686,17517.0,308,0,11,0,153.94,0,0,Low-Value
687,17226.0,308,0,21,0,393.48999999999995,0,0,Low-Value
688,17291.0,307,0,1,0,550.8000000000001,0,0,Low-Value
689,15090.0,307,0,23,0,381.32000000000005,0,0,Low-Value
690,13584.0,306,0,24,0,142.40000000000003,0,0,Low-Value
691,14438.0,305,0,9,0,131.9,0,0,Low-Value
692,12956.0,305,0,19,0,108.07,0,0,Low-Value
693,14600.0,305,0,25,0,393.3299999999999,0,0,Low-Value
694,13809.0,304,0,12,0,155.05,0,0,Low-Value
695,14048.0,276,0,88,0,375.1299999999999,0,0,Low-Value
696,17859.0,304,0,25,0,148.21,0,0,Low-Value
697,15753.0,304,0,1,0,79.2,0,0,Low-Value
698,13133.0,273,0,7,0,109.80000000000001,0,0,Low-Value
699,17881.0,303,0,8,0,133.35000000000002,0,0,Low-Value
700,15843.0,303,0,8,0,118.95,0,0,Low-Value
701,15970.0,303,0,11,0,314.1,0,0,Low-Value
702,12401.0,302,0,5,0,84.3,0,0,Low-Value
703,17843.0,302,0,37,0,205.48000000000002,0,0,Low-Value
704,13706.0,302,0,20,0,330.78999999999996,0,0,Low-Value
705,14431.0,298,0,22,0,397.76,0,0,Low-Value
706,12561.0,302,0,16,0,238.85,0,0,Low-Value
707,16425.0,301,0,21,0,302.69999999999993,0,0,Low-Value
708,12505.0,300,0,1,0,-4.5,0,0,Low-Value
709,18159.0,300,0,23,0,530.1500000000002,0,0,Low-Value
710,15638.0,300,0,2,0,-94.0,0,0,Low-Value
711,12943.0,300,0,1,0,-3.75,0,0,Low-Value
712,16084.0,298,0,38,0,436.17999999999995,0,0,Low-Value
713,15236.0,298,0,15,0,321.05,0,0,Low-Value
714,17829.0,298,0,30,0,889.24,0,0,Low-Value
715,16738.0,297,0,1,0,3.75,0,0,Low-Value
716,13893.0,297,0,21,0,821.1,0,0,Low-Value
717,14935.0,296,0,10,0,1784.7099999999998,0,0,Low-Value
718,16073.0,291,0,2,0,94.35,0,0,Low-Value
719,14760.0,293,0,7,0,53.8,0,0,Low-Value
720,16509.0,296,0,13,0,363.7,0,0,Low-Value
721,14386.0,296,0,7,0,142.4,0,0,Low-Value
722,15670.0,296,0,12,0,173.05,0,0,Low-Value
723,16494.0,296,0,50,0,826.5299999999999,0,0,Low-Value
724,16148.0,295,0,1,0,76.32000000000001,0,0,Low-Value
725,18138.0,294,0,8,0,152.65,0,0,Low-Value
726,14371.0,294,0,4,0,100.5,0,0,Low-Value
727,12852.0,289,0,20,0,299.75,0,0,Low-Value
728,13932.0,294,0,16,0,307.4,0,0,Low-Value
729,16765.0,293,0,1,0,34.0,0,0,Low-Value
730,12988.0,291,0,92,0,535.32,0,0,Low-Value
731,12707.0,291,0,33,0,603.42,0,0,Low-Value
732,16980.0,254,0,87,0,1078.9600000000005,0,0,Low-Value
733,12365.0,290,0,23,0,320.69,0,0,Low-Value
734,13044.0,290,0,33,0,560.4700000000001,0,0,Low-Value
735,16349.0,290,0,9,0,53.5,0,0,Low-Value
736,16913.0,289,0,8,0,113.44000000000001,0,0,Low-Value
737,18114.0,289,0,28,0,220.1,0,0,Low-Value
738,15303.0,289,0,31,0,574.02,0,0,Low-Value
739,12845.0,266,0,27,0,354.09000000000003,0,0,Low-Value
740,17499.0,289,0,40,0,622.88,0,0,Low-Value
741,15397.0,289,0,6,0,94.0,0,0,Low-Value
742,18068.0,288,0,1,0,101.69999999999999,0,0,Low-Value
743,16692.0,255,0,3,0,1276.0,0,0,Low-Value
744,15590.0,288,0,1,0,-30.19,0,0,Low-Value
745,17171.0,288,0,16,0,224.90999999999997,0,0,Low-Value
746,12565.0,281,0,10,0,131.17,0,0,Low-Value
747,17117.0,287,0,9,0,116.19999999999997,0,0,Low-Value
748,12945.0,287,0,23,0,462.95000000000005,0,0,Low-Value
749,18056.0,287,0,19,0,363.65,0,0,Low-Value
750,16072.0,287,0,23,0,584.3199999999999,0,0,Low-Value
751,15543.0,287,0,28,0,127.85999999999999,0,0,Low-Value
752,13751.0,287,0,9,0,296.24999999999994,0,0,Low-Value
753,13345.0,276,0,22,0,377.6000000000001,0,0,Low-Value
754,13753.0,287,0,35,0,741.26,0,0,Low-Value
755,12361.0,286,0,10,0,189.89999999999998,0,0,Low-Value
756,13973.0,286,0,11,0,264.7,0,0,Low-Value
757,13493.0,274,0,8,0,618.63,0,0,Low-Value
758,13684.0,285,0,31,0,64.23000000000002,0,0,Low-Value
759,13261.0,268,0,9,0,944.1,0,0,Low-Value
760,16598.0,276,0,11,0,140.70000000000002,0,0,Low-Value
761,14036.0,284,0,38,0,626.6499999999999,0,0,Low-Value
762,16339.0,283,0,20,0,109.95000000000002,0,0,Low-Value
763,12509.0,283,0,7,0,176.5,0,0,Low-Value
764,14046.0,283,0,14,0,154.98999999999998,0,0,Low-Value
765,16427.0,262,0,9,0,241.06,0,0,Low-Value
766,12811.0,260,0,31,0,514.85,0,0,Low-Value
767,17165.0,283,0,10,0,158.68,0,0,Low-Value
768,16078.0,283,0,1,0,79.2,0,0,Low-Value
769,15709.0,283,0,6,0,133.25,0,0,Low-Value
770,15319.0,283,0,16,0,204.5,0,0,Low-Value
771,15257.0,280,0,8,0,232.14999999999998,0,0,Low-Value
772,12866.0,282,0,26,0,559.1199999999999,0,0,Low-Value
773,13166.0,281,0,42,0,414.69999999999993,0,0,Low-Value
774,15733.0,282,0,10,0,162.3,0,0,Low-Value
775,12834.0,282,0,18,0,312.38,0,0,Low-Value
776,16792.0,281,0,12,0,110.38000000000001,0,0,Low-Value
777,12873.0,281,0,4,0,374.0,0,0,Low-Value
778,17923.0,281,0,1,0,207.50000000000003,0,0,Low-Value
779,15087.0,281,0,15,0,306.94,0,0,Low-Value
780,16159.0,281,0,14,0,348.2000000000001,0,0,Low-Value
781,17995.0,281,0,2,0,76.1,0,0,Low-Value
782,17789.0,280,0,14,0,225.9,0,0,Low-Value
783,12817.0,280,0,4,0,166.04,0,0,Low-Value
784,17508.0,280,0,22,0,387.31,0,0,Low-Value
785,13382.0,280,0,15,0,222.99,0,0,Low-Value
786,14570.0,280,0,29,0,218.05999999999992,0,0,Low-Value
787,17325.0,279,0,6,0,96.8,0,0,Low-Value
788,14670.0,279,0,132,0,411.5300000000001,0,0,Low-Value
789,17535.0,279,0,13,0,164.39999999999998,0,0,Low-Value
790,14247.0,277,0,20,0,136.77,0,0,Low-Value
791,15554.0,277,0,14,0,217.2,0,0,Low-Value
792,18280.0,277,0,10,0,180.6,0,0,Low-Value
793,12614.0,277,0,20,0,315.59999999999997,0,0,Low-Value
794,14012.0,277,0,11,0,328.8,0,0,Low-Value
795,17654.0,276,0,22,0,117.54999999999998,0,0,Low-Value
796,16517.0,276,0,17,0,162.70000000000005,0,0,Low-Value
797,15869.0,276,0,15,0,149.64,0,0,Low-Value
798,15234.0,276,0,14,0,197.0,0,0,Low-Value
799,15944.0,276,0,6,0,325.1,0,0,Low-Value
800,16917.0,276,0,9,0,391.5200000000001,0,0,Low-Value
801,12623.0,275,0,18,0,305.1,0,0,Low-Value
802,17639.0,275,0,7,0,108.5,0,0,Low-Value
803,12881.0,275,0,7,0,298.0,0,0,Low-Value
804,17138.0,275,0,24,0,380.5,0,0,Low-Value
805,14165.0,275,0,25,0,122.53999999999999,0,0,Low-Value
806,16471.0,274,0,13,0,223.95,0,0,Low-Value
807,14603.0,274,0,2,0,660.0,0,0,Low-Value
808,16625.0,274,0,23,0,333.08000000000004,0,0,Low-Value
809,15308.0,270,0,21,0,302.27000000000004,0,0,Low-Value
810,18086.0,273,0,7,0,101.33999999999999,0,0,Low-Value
811,14350.0,270,0,21,0,258.7,0,0,Low-Value
812,14727.0,273,0,10,0,268.58,0,0,Low-Value
813,15049.0,273,0,3,0,121.17000000000002,0,0,Low-Value
814,16766.0,272,0,34,0,1145.6,0,0,Low-Value
815,13226.0,272,0,16,0,108.21000000000001,0,0,Low-Value
816,13043.0,253,0,14,0,471.57000000000005,0,0,Low-Value
817,13708.0,270,0,51,0,296.87999999999994,0,0,Low-Value
818,14962.0,270,0,5,0,126.70000000000002,0,0,Low-Value
819,13452.0,258,0,2,0,590.0,0,0,Low-Value
820,15388.0,269,0,10,0,140.54,0,0,Low-Value
821,15047.0,269,0,22,0,343.62,0,0,Low-Value
822,17542.0,269,0,25,0,170.75,0,0,Low-Value
823,16392.0,269,0,45,0,221.19000000000005,0,0,Low-Value
824,13716.0,268,0,21,0,138.28,0,0,Low-Value
825,16061.0,268,0,1,0,-29.95,0,0,Low-Value
826,13121.0,268,0,53,0,254.7299999999999,0,0,Low-Value
827,16152.0,268,0,29,0,1829.04,0,0,Low-Value
828,13358.0,268,0,29,0,439.03000000000003,0,0,Low-Value
829,13299.0,267,0,5,0,142.5,0,0,Low-Value
830,13185.0,267,0,1,0,71.4,0,0,Low-Value
831,14840.0,267,0,4,0,62.85,0,0,Low-Value
832,13216.0,267,0,5,0,333.74,0,0,Low-Value
833,16216.0,266,0,37,0,914.9300000000002,0,0,Low-Value
834,16377.0,266,0,5,0,676.2,0,0,Low-Value
835,16976.0,266,0,2,0,251.51999999999998,0,0,Low-Value
836,12514.0,266,0,51,0,1017.6800000000002,0,0,Low-Value
837,13072.0,266,0,7,0,177.14999999999998,0,0,Low-Value
838,15695.0,266,0,22,0,409.9800000000001,0,0,Low-Value
839,14059.0,266,0,8,0,183.59999999999997,0,0,Low-Value
840,16256.0,257,0,14,0,732.6300000000002,0,0,Low-Value
841,14066.0,266,0,7,0,152.55,0,0,Low-Value
842,15019.0,266,0,70,0,265.9999999999999,0,0,Low-Value
843,14041.0,265,0,21,0,141.41,0,0,Low-Value
844,17060.0,265,0,5,0,234.24,0,0,Low-Value
845,14155.0,265,0,6,0,118.75,0,0,Low-Value
846,14633.0,265,0,20,0,344.9000000000001,0,0,Low-Value
847,15703.0,264,0,5,0,211.5,0,0,Low-Value
848,12902.0,264,0,10,0,138.68,0,0,Low-Value
849,14693.0,264,0,8,0,172.9,0,0,Low-Value
850,16096.0,263,0,12,0,320.62,0,0,Low-Value
851,15408.0,263,0,34,0,267.17999999999995,0,0,Low-Value
852,15445.0,263,0,5,0,113.5,0,0,Low-Value
853,16619.0,253,0,16,0,204.41,0,0,Low-Value
854,14762.0,263,0,21,0,300.52,0,0,Low-Value
